Facility ID,Number of Discharges,Excess Readmission Ratio,Predicted Readmission Rate,Expected Readmission Rate,Number of Readmissions,Start Year,End Year,Facility_Name_Enc,State_Enc,Measure Name_READM-30-CABG-HRRP,Measure Name_READM-30-COPD-HRRP,Measure Name_READM-30-HF-HRRP,Measure Name_READM-30-HIP-KNEE-HRRP,Measure Name_READM-30-PN-HRRP
50423,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,4,False,False,False,False,False
50424,107.0,0.9931,15.3895,15.4969,16.0,2019,2022,0.9985705266783431,4,False,False,False,False,True
50424,56.0,1.0486,19.4927,18.5898,14.0,2019,2022,0.9985705266783431,4,False,False,True,False,False
50424,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9985705266783431,4,False,True,False,False,False
50424,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9985705266783431,4,True,False,False,False,False
50424,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9985705266783431,4,False,False,False,False,False
50424,623.0,0.8514,3.4387,4.0389,19.0,2019,2022,0.9985705266783431,4,False,False,False,True,False
50425,217.2,0.9625,19.8493,20.6227,40.6,2019,2022,1.0010603721343525,4,False,False,True,False,False
50425,226.0,0.9476,14.7372,15.5518,29.6,2019,2022,1.0010603721343525,4,False,False,False,False,True
50425,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0010603721343525,4,False,True,False,False,False
50425,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0010603721343525,4,False,False,False,True,False
50425,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0010603721343525,4,False,False,False,False,False
50425,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0010603721343525,4,True,False,False,False,False
50426,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.009517142917837,4,False,False,False,True,False
50426,113.0,1.1024,23.3021,21.1376,33.0,2019,2022,1.009517142917837,4,False,False,True,False,False
50426,196.4,0.9444,18.8777,19.9881,33.0,2019,2022,1.009517142917837,4,False,True,False,False,False
50426,53.0,1.064,16.8055,15.7949,12.0,2019,2022,1.009517142917837,4,False,False,False,False,False
50426,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.009517142917837,4,True,False,False,False,False
50426,253.0,1.1161,22.134,19.8318,64.0,2019,2022,1.009517142917837,4,False,False,False,False,True
50438,108.0,1.082,14.9176,13.7876,20.0,2019,2022,1.0097033541013198,4,False,False,False,False,False
50438,485.0,1.12,19.188,17.1329,101.0,2019,2022,1.0097033541013198,4,False,False,False,False,True
50438,367.0,1.0064,19.2308,19.1076,71.0,2019,2022,1.0097033541013198,4,False,False,True,False,False
50438,188.8,0.9667,10.265,10.6189,18.4,2019,2022,1.0097033541013198,4,True,False,False,False,False
50438,246.0,1.0298,4.2886,4.1646,11.0,2019,2022,1.0097033541013198,4,False,False,False,True,False
50438,124.0,1.0312,21.6984,21.041,29.0,2019,2022,1.0097033541013198,4,False,True,False,False,False
50441,431.0,0.9979,17.203,17.2394,74.0,2019,2022,0.9954540002071564,4,False,False,False,False,True
50441,588.0,1.0684,21.8596,20.4599,133.0,2019,2022,0.9954540002071564,4,False,False,True,False,False
50441,76.0,0.9623,19.0864,19.8347,12.0,2019,2022,0.9954540002071564,4,False,True,False,False,False
50441,578.0,0.8164,3.8233,4.6831,19.0,2019,2022,0.9954540002071564,4,False,False,False,True,False
50441,234.0,0.9216,13.6918,14.8563,28.0,2019,2022,0.9954540002071564,4,False,False,False,False,False
50441,147.0,1.0373,14.2391,13.7272,22.0,2019,2022,0.9954540002071564,4,True,False,False,False,False
50444,442.2,1.0471,4.428,4.2288,20.4,2019,2022,0.9923248010220391,4,False,False,False,True,False
50444,490.0,1.0694,22.1301,20.693,113.0,2019,2022,0.9923248010220391,4,False,False,True,False,False
50444,481.0,0.9795,17.1367,17.4955,81.0,2019,2022,0.9923248010220391,4,False,False,False,False,True
50444,162.0,0.9989,18.5628,18.5833,30.0,2019,2022,0.9923248010220391,4,False,True,False,False,False
50444,61.0,1.0411,14.7897,14.2057,11.0,2019,2022,0.9923248010220391,4,False,False,False,False,False
50444,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9923248010220391,4,True,False,False,False,False
50454,478.0,0.9061,18.3019,20.1995,81.0,2019,2022,0.9893876394562862,4,False,False,True,False,False
50454,134.0,0.9772,14.2837,14.6163,18.0,2019,2022,0.9893876394562862,4,False,False,False,False,False
50454,294.8,0.8417,9.594,11.3981,21.8,2019,2022,0.9893876394562862,4,True,False,False,False,False
50454,80.0,0.9936,20.5346,20.6668,16.0,2019,2022,0.9893876394562862,4,False,True,False,False,False
50454,411.0,0.8925,3.8284,4.2894,14.0,2019,2022,0.9893876394562862,4,False,False,False,True,False
50454,348.0,1.0088,17.9279,17.7707,63.0,2019,2022,0.9893876394562862,4,False,False,False,False,True
50455,260.0,0.9446,16.4924,17.4588,39.0,2019,2022,0.9991985271773784,4,False,False,False,False,True
50455,190.0,0.9896,20.8986,21.1192,39.0,2019,2022,0.9991985271773784,4,False,False,True,False,False
50455,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9991985271773784,4,True,False,False,False,False
50455,83.0,1.0074,19.8986,19.7531,17.0,2019,2022,0.9991985271773784,4,False,True,False,False,False
50455,350.0,0.9923,3.9897,4.0208,13.6,2019,2022,0.9991985271773784,4,False,False,False,True,False
50455,124.0,0.9818,13.6314,13.884,16.0,2019,2022,0.9991985271773784,4,False,False,False,False,False
50457,170.2,1.0189,21.1641,20.7717,37.4,2019,2022,1.005008298230537,4,False,True,False,False,False
50457,90.0,0.9652,16.0002,16.5763,12.0,2019,2022,1.005008298230537,4,False,False,False,False,True
50457,202.0,1.0643,21.6785,20.368,48.0,2019,2022,1.005008298230537,4,False,False,True,False,False
50457,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.005008298230537,4,True,False,False,False,False
50457,50.0,1.0487,17.1376,16.3411,11.0,2019,2022,1.005008298230537,4,False,False,False,False,False
50457,520.2,0.8379,4.2562,5.0797,19.8,2019,2022,1.005008298230537,4,False,False,False,True,False
50464,314.0,1.0761,22.2946,20.7175,75.0,2019,2022,1.0165272185396468,4,False,False,True,False,False
50464,287.0,1.0169,17.37,17.0819,51.0,2019,2022,1.0165272185396468,4,False,False,False,False,True
50464,79.0,1.0374,20.9545,20.1998,19.0,2019,2022,1.0165272185396468,4,False,True,False,False,False
50464,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0165272185396468,4,False,False,False,True,False
50464,261.0,1.1246,16.1458,14.3568,48.0,2019,2022,1.0165272185396468,4,False,False,False,False,False
50464,134.0,1.1863,13.4929,11.3743,23.0,2019,2022,1.0165272185396468,4,True,False,False,False,False
50468,71.0,1.057,25.3873,24.0173,22.0,2019,2022,1.0024015653699252,4,False,False,True,False,False
50468,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0024015653699252,4,False,False,False,False,False
50468,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0024015653699252,4,True,False,False,False,False
50468,103.8,0.9648,22.5473,23.3708,21.2,2019,2022,1.0024015653699252,4,False,True,False,False,False
50468,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0024015653699252,4,False,False,False,True,False
50468,141.0,0.9875,20.4996,20.7583,28.0,2019,2022,1.0024015653699252,4,False,False,False,False,True
50471,180.0,1.0013,19.3944,19.3699,35.0,2019,2022,1.009254970915386,4,False,False,False,False,True
50471,303.0,1.0669,21.3312,19.9932,69.0,2019,2022,1.009254970915386,4,False,False,True,False,False
50471,152.6,0.9677,12.3902,12.8036,17.4,2019,2022,1.009254970915386,4,True,False,False,False,False
50471,48.0,1.034,20.3443,19.6748,12.0,2019,2022,1.009254970915386,4,False,True,False,False,False
50471,264.4,1.1134,5.7599,5.1735,17.0,2019,2022,1.009254970915386,4,False,False,False,True,False
50471,88.0,1.0392,17.0985,16.4529,17.0,2019,2022,1.009254970915386,4,False,False,False,False,False
50481,302.0,1.1753,21.011,17.877,75.0,2019,2022,1.0262407810178225,4,False,False,False,False,True
50481,269.0,1.2456,24.1727,19.407,80.0,2019,2022,1.0262407810178225,4,False,False,True,False,False
50481,159.2,1.0147,12.7237,12.5396,20.8,2019,2022,1.0262407810178225,4,True,False,False,False,False
50481,86.0,1.153,23.5377,20.4147,30.0,2019,2022,1.0262407810178225,4,False,True,False,False,False
50481,299.8,1.0362,4.9576,4.7846,15.6,2019,2022,1.0262407810178225,4,False,False,False,True,False
50481,119.0,1.1129,16.457,14.788,25.0,2019,2022,1.0262407810178225,4,False,False,False,False,False
50485,93.0,1.356,6.6848,4.9299,11.0,2019,2022,1.0088197754702148,4,False,False,False,True,False
50485,249.0,0.9208,18.2415,19.8111,40.0,2019,2022,1.0088197754702148,4,False,False,True,False,False
50485,157.0,0.976,18.9389,19.4037,28.0,2019,2022,1.0088197754702148,4,False,False,False,False,True
50485,70.0,1.0,19.998,19.9976,14.0,2019,2022,1.0088197754702148,4,False,True,False,False,False
50485,181.0,0.944,13.4057,14.2005,21.0,2019,2022,1.0088197754702148,4,True,False,False,False,False
50485,114.0,1.0125,14.3674,14.1898,17.0,2019,2022,1.0088197754702148,4,False,False,False,False,False
50488,268.0,0.9394,18.3236,19.5055,45.0,2019,2022,1.0025045617672388,4,False,False,True,False,False
50488,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0025045617672388,4,False,False,False,False,False
50488,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0025045617672388,4,True,False,False,False,False
50488,229.8,0.9779,20.9111,21.3846,46.4,2019,2022,1.0025045617672388,4,False,True,False,False,False
50488,268.0,1.1272,4.1211,3.6561,12.8,2019,2022,1.0025045617672388,4,False,False,False,True,False
50488,168.0,0.9697,16.1332,16.6381,25.0,2019,2022,1.0025045617672388,4,False,False,False,False,True
50492,404.0,0.9619,15.2509,15.8552,59.0,2019,2022,1.005548424354648,4,False,False,False,False,True
50492,337.0,1.0002,19.8776,19.8739,67.0,2019,2022,1.005548424354648,4,False,False,True,False,False
50492,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.005548424354648,4,True,False,False,False,False
50492,102.0,1.0301,18.7299,18.1831,21.0,2019,2022,1.005548424354648,4,False,True,False,False,False
50492,133.0,1.1545,6.791,5.8824,11.8,2019,2022,1.005548424354648,4,False,False,False,True,False
50492,170.4,0.9616,13.0993,13.6225,20.6,2019,2022,1.005548424354648,4,False,False,False,False,False
50496,214.0,1.04,17.8922,17.2048,41.0,2019,2022,0.9886260474272367,4,False,False,False,False,True
50496,475.0,0.9243,18.9963,20.5528,85.0,2019,2022,0.9886260474272367,4,False,False,True,False,False
50496,151.0,0.855,10.2117,11.9438,11.0,2019,2022,0.9886260474272367,4,True,False,False,False,False
50496,93.0,0.9989,20.5055,20.5271,19.0,2019,2022,0.9886260474272367,4,False,True,False,False,False
50496,221.0,0.9264,13.0123,14.0467,25.0,2019,2022,0.9886260474272367,4,False,False,False,False,False
50496,519.0,0.8522,3.745,4.3947,17.0,2019,2022,0.9886260474272367,4,False,False,False,True,False
50498,106.0,0.9475,16.4652,17.3781,14.0,2019,2022,0.9916081909620073,4,False,False,True,False,False
50498,118.0,0.9462,14.1222,14.9254,13.0,2019,2022,0.9916081909620073,4,False,False,False,False,True
50498,330.0,0.9341,15.4965,16.5895,46.6,2019,2022,0.9916081909620073,4,False,True,False,False,False
50498,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9916081909620073,4,True,False,False,False,False
50498,479.0,0.8559,3.8622,4.5123,16.0,2019,2022,0.9916081909620073,4,False,False,False,True,False
50498,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9916081909620073,4,False,False,False,False,False
50503,254.0,0.9362,15.1201,16.1502,34.0,2019,2022,1.0018888262929817,4,False,False,False,False,True
50503,299.4,1.148,5.0995,4.4421,17.2,2019,2022,1.0018888262929817,4,False,False,False,True,False
50503,75.0,1.0243,20.5486,20.0618,17.0,2019,2022,1.0018888262929817,4,False,True,False,False,False
50503,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0018888262929817,4,True,False,False,False,False
50503,101.0,0.9907,12.3288,12.4448,12.0,2019,2022,1.0018888262929817,4,False,False,False,False,False
50503,281.0,0.8981,17.4307,19.4077,42.0,2019,2022,1.0018888262929817,4,False,False,True,False,False
50506,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.003065040749656,4,False,False,False,False,False
50506,112.0,0.9389,14.4499,15.3901,12.0,2019,2022,1.003065040749656,4,False,False,False,False,True
50506,126.6,0.9686,17.3307,17.8923,19.8,2019,2022,1.003065040749656,4,False,False,True,False,False
50506,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.003065040749656,4,True,False,False,False,False
50506,284.6,1.1458,3.9247,3.4254,13.4,2019,2022,1.003065040749656,4,False,False,False,True,False
50506,253.8,0.9779,17.9107,18.3152,44.0,2019,2022,1.003065040749656,4,False,True,False,False,False
50510,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0028847204465792,4,False,False,False,False,True
50510,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0028847204465792,4,False,False,True,False,False
50510,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0028847204465792,4,False,True,False,False,False
50510,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0028847204465792,4,False,False,False,True,False
50510,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0028847204465792,4,False,False,False,False,False
50510,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0028847204465792,4,True,False,False,False,False
50512,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0060122367714053,4,False,False,False,True,False
50512,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0060122367714053,4,False,False,True,False,False
50512,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0060122367714053,4,False,False,False,False,True
50512,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0060122367714053,4,False,True,False,False,False
50512,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0060122367714053,4,False,False,False,False,False
50512,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0060122367714053,4,True,False,False,False,False
50515,222.0,1.043,22.6409,21.7075,53.2,2019,2022,1.0036297393832485,4,False,False,True,False,False
50515,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0036297393832485,4,False,False,False,False,False
50515,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0036297393832485,4,True,False,False,False,False
50515,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0036297393832485,4,False,True,False,False,False
50515,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0036297393832485,4,False,False,False,True,False
50515,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0036297393832485,4,False,False,False,False,True
50516,277.0,1.1084,18.3698,16.5735,58.0,2019,2022,1.0152224236105354,4,False,False,False,False,True
50516,407.0,1.0113,20.6984,20.4673,85.0,2019,2022,1.0152224236105354,4,False,False,True,False,False
50516,203.8,1.0843,12.8808,11.8791,30.2,2019,2022,1.0152224236105354,4,True,False,False,False,False
50516,164.0,1.0221,21.0509,20.5966,36.0,2019,2022,1.0152224236105354,4,False,True,False,False,False
50516,406.2,1.1604,4.8053,4.141,21.6,2019,2022,1.0152224236105354,4,False,False,False,True,False
50516,188.0,1.017,16.0358,15.7673,31.0,2019,2022,1.0152224236105354,4,False,False,False,False,False
50517,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0082503283982098,4,False,True,False,False,False
50517,80.0,1.1022,21.2337,19.2649,24.0,2019,2022,1.0082503283982098,4,False,False,False,False,True
50517,33.0,1.0754,24.0934,22.4032,13.0,2019,2022,1.0082503283982098,4,False,False,True,False,False
50517,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0082503283982098,4,True,False,False,False,False
